header,contents,date
대구 막창 유명한 곳 구공탄막창 그리고 걸리버막창,대구 구공탄막창 도착! 대구 구공탄막창은 서구 평리동 (형님 본점이라고 하네요) 그리고 남구 대명동에 위치하고 있습니다. 저희는 평리동에 도착!... 대구 여행한다면 꼭 구공탄 걸리버 아니더라도 어느동네 어느 막창집에라도 다 맛납니다.맛나게 드시기 바래용 ㅎㅎ 대구 뭉티기 생고기...,2021. 7. 12.
대구서구 코로나바이러스19확진자 발생~,"대구에도 코로나 19확진자가 14명이 넘어 섰다고 합니다. 확진자 20대~4명 40대~50대는 8명 60대~70대는 2명의 확진자가 발생했다고 합니다.... 지역 콜센터, 1339에 상당 요망 4, 선별 진단 로소 확인 후 방문 시 반드시 마스크 착용 5, 해외여행 역 의료진에게 전달 이상 등 예방수칙을 잘~지켜서...",2020. 2. 19.
#대구맛집#서구맛집#서부시장맛집#서부오미가미거리맛집#날뫼산꼼장어아나고...,"#대구맛집#서구맛집#서부시장맛집#서부오미가미거리맛집#날뫼산꼼장어아나고#수수경연 모임 10주년 우정사진 촬영 오늘, 우리 사진관/ 오늘... 함께 여행하고 먹고 마시고 노래한 세월... 특히 이 모임에서는 참 많이 웃었다. 이제는 조금씩 아프기도 하고 갱년기도 겪으면서 많은 것을 공유하는...",2020. 11. 16.
대구점집 대구신점 대구유명한점집 대구용한점집 칠성불사 대구서구점집 신점 영점 굿...,본향본주 인사~~♡♡♡ 이번엔 해인사까지 기도여행~~♡♡♡ 매달 초에는 본주로 인사가지만 다녀오기 바빠서 해인사에는 한번도 못 가봤는데 첨으로 다녀 왔어요~~♡♡♡ 말로는 표현 안될만큼 좋은 기운~~^^ 제자라서 감사하고 즐겁습니당~~♡♡♡ #대구점집 #대구신점 #대구용한점집...,2021. 3. 17.
대구블라인드 서구 비산동 주택 허니콤,대구블라인드 서구 비산동 주택 허니콤 안녕하세요. 블라인드 쉐이드 모던창 상인점 인사드립니다. 혼자 여행을 떠나고 싶은데 어디로 가야할지는 모르겠네요 ~ 오늘은 주택에 설치되어진 블라인드 허니콤쉐이드를 보여드릴까합니다 *^^* 주택은 방한에 신경을 더욱 많이 쓰게 되는데요. 추워지는...,2020. 1. 12.
언택트 카페 통째로 빌리기(대구 이색데이트),"커플데이트, 스터디, 이색공간, 서점여행, 재택업무, 소모임 독립공간, 노트북영화감상 등 다양한 공간으로 이용하시면 되겠습니다. 코로나19... 예약> 네이버예약 서점&카페 서재를탐하다 위치- 대구 서구 고성로 132-2. 북구청역3번출구 / 달성초 앞. 문의 ***.****.****",2020. 4. 24.
대구상가임대 서구 평리동 중리롯데캐슬 인근,빨리 밖에도 나가고 여행도 가고 싶어요!! 서구 평리동은 서대구 역이 21년에 개통되고 두류네거리에서 가까워 발전 가능성이 많은 지역인데요 오늘은 서구 평리동에 위치한 월세와 보증금이 저렴한 1층 상가를 소해해드릴까 해요 보증금 500만 원 월세 47만 원 대구상가임대의 내부 모습입니다....,2020. 3. 13.
[대구 맛집] 서구 “구공탄막창” 형님본점,"제가 대구로 1박2일 여행 나들이를 다녀왔어요 주변에서 유길동이 아니냐며,, 암튼 대구하면 막창이 유명하잖아요! 대구 맛집 구공탄막창 여기가... ㅎㅅㅎ [대구 맛집] 서구 구공탄막창 형님본점 주말 일요일 7시쯤 방문했는데 만석이었지만 웨이팅 넘버가 1번이어서 저희 앞에는 아무도 없어서...",2021. 5. 4.
<여행을 떠나요♬> 대구남구주간보호/달서구주간보호/서구주간보호/중구주간보호...,"주소 : 대구광역시 남구 두류공원로110 2층, 3층 지번 : (대명동 3045-29) [ 대명파출소 건너편 ] → [ 대구가톨릭대 학병원에서 두류공원방면] [ 여행... 사랑합니다♥ #효원주간보호센터 #대구주간보호 #대구주간보호센터 #대명동주간보호센터 #남구주간보호 #대구남구주간보호센터 #달서구주간보호...",2021. 5. 21.
[대구여행]대구 등나무 명소 2편 서진중학교(21.4.19),수도가에서 세수 시원하게 하고싶은 마음 넣어두고 이만 총총 인스타 : HYE_JIE_ 장소 방문일자 : 21.4.19. 15:00 #대구등나무 #대구등나무핫플 #서진중학교 #대구가볼만한곳 #대구여행 #대구핫플 #대구꽃놀이 #죽전중학교 #대구서구핫플 #등나무꽃 #대구등나무꽃,2021. 4. 20.
[대구서구맛집] 나랑 사귈래 나랑 구공족발먹을래!? / 구공족발비산점,"막국수도 찰랑찰랑해서 더 잘 말린 것 같아요 ㅎㅎ 족발도 맛집이지만 막국수도 맛집이라면숴~>,< 열심히 과일맥주 마시고 족발에 빠지고 정말 족발하나로 추억여행하고 세상 좋아졌다면숴~ 족발에 누가 당면 넣어서 먹을 생각이나 했겠냐면숴~ 우리동네에 있어서 다행이라면서 마약당면에...",2021. 2. 23.
[광역시 일주]대구광역시 순환일주 Ver2,2.CGV대구한일건너▷북부정류장건너 724번[칠곡우방타운~북부정류장~CGV대구한일(228기념공원)~수성구청~시지종점] -[12:41~12:57]/5.6Km/1250원 (중구▷서구) 햄버거를 먹고 대구역으로갈까 했는데 그냥 귀찮아서 CGV대구한일건너 정류장에서 탑승. 참고로 부산~서울 시내버스여행시에 대구시내를...,2021. 9. 1.
대구점집 대구신점 대구유명한점집 대구용한점집 칠성불사 대구서구점집 신점 영점 굿...,하루하루 정신없이 지나가는 일상들에 지칠때는 기도여행이 쵝오~~♡♡♡ 한동안 못 갈땐 답답하다 ㅠㅠ.. 하지만 잠시잠깐 나의 님들 바라보며... 여러분들도~~~~~~~~♡♡♡ 모두들 힘내세요 화이팅~~♡♡♡ #대구점집 #대구신점 #대구용한점집 #대구유명한점집 #칠성불사 #기도 #홍주암 #부처님 오신날...,2020. 5. 1.
대구동구여행 경주최씨문중 서당 독암서당,독암서당 대구광역시 동구 봉무동 강동·독암의 경주최씨 문중에서 설립한 문중서당(門中書堂)’이자 동계서당(洞契書堂)으로 봉촌(鳳村) 최상룡... 독좌암이다 대구동구 독암서당은 정면 4칸·측면 1.5칸의 규모에 홑처마 맞배지붕 건물이다 경주최씨는 대구광역시 동구 팔공산 자락에 세거하고...,2020. 1. 12.
"반월당 이상화고택, 대구근대로의여행, 대구가볼만한곳, 반월당 약령시, 약전골목 주변...","#대구반월당인근볼거리 #대구근대로의여행 #이상화고택 #대구바보주막 #대구약령시 반월당을 걸어서 지났다. 근데, 반월당 근처에 살펴볼 곳들이... 대구서구청, 평리롯데캐슬아파트 정문 앞 대진부동산중개 주식회사 소속공인중개사 노 소장입니다. #대구부동산, #대구부동산매매, #대구상가매매...",2021. 2. 25.
대구점집 대구신점 대구유명한점집 대구용한점집 칠성불사 대구서구점집 신점 영점 굿...,다녀왔어요~~ 빠듯한 일정속에 신나는 하루였습니다~~♡♡♡ 불밝힌 가정명당에 재수성불 많이 받으시길 기원하고 기도여행을 맘껏 즐기고 온것 같네요~~^^ #칠성불사 #대구점집 #기도여행 #맘껏 다녀서 좋다 #신축년 #액운액살 #삼재풀이 #뱀띠 #닭띠 #소띠 #날삼재 #신년운세 #재수대박 #감사합니다,2021. 1. 27.
[대구]_여행_이현공원_데이지꽃,집 가까운 곳에 이런 곳이 있었다니 20년 넘게 살면서 몰랐넹. 데이지 꽃 보러 한 번은 갈만한 곳!! 추천! #대구 #대구공원 #대구나들이 #대구꽃 #이현공원 #데이지꽃 #대구이현공원 #대구데이지꽃 #서구구민운동장 #구민운동장 #대구여행 #달걀꽃 #대구핫플 #대구꽃놀이 #소통,2021. 5. 19.
생애 두 번째 나 혼자 대구여행(feat. 점심 때 동성로에서 만난 나의 막내 남동생/with...,"#나혼자대구여행 #생애첫 #국립대구박물관 #대구도시철도 #동성로 #대구삼성라이온즈파크 #대구TBC #수성구두산동 #신사옥추진시기 #대구MBC... ^^;(만의하나 TBC가 신사옥을 추진한다면 저는 대구광역시 서구나 북구, 대구광역시 남구에 부지를 마련할 것을 희망하지만 그건 방송국...",2021. 10. 10.
[대구] 식도락 여행 :: 대구 서문시장 최영경 할매빈대떡(feat. 경주법주쌀막걸리)...,"대구 최영경 할매빈대떡 ***-***-**** 대구 서구 달서로 74 매일 10:30 - 23:00 안녕하세요. 츄아에요. 요새 차례대로 대구여행 포스팅을 올리고있는데 다시금 가고싶어지는,, 서문시장갔다가 빈대떡 사고싶었는데 마감에 다 팔려서 못사고 ㅜㅜ 근처에 빈대떡 집을 찾는데 딱 있었던 최경영할매빈대떡...",2021. 3. 11.
[2년 전 오늘] 대구 서구 캠핑카에 필름난방설치.대구경북 군위 구미 칠곡 경산 왜관...,2년 전 오늘 대구 서구 캠핑카에 필름난방설치.대구경북 군위 구미 칠곡 경산 왜관 경주 영천 하양 성서 성주 포항 경주 성서... 전문업체온돌문화 대구 *** *** **** 경북 054 974 8886생소하시지요캠핑카에도 필름설치한다는 사실 **^^ 이렇게 깔끔하게 설치해 드렸네요.따뜻하게 여행다니세...,2020. 10. 11.
대구 달서구 이현동 에이스침대에서 침대구경하러갔어요~,"여행가실때 딱좋을듯합니당~ 대구 달서구 이현동 에이스침대는 1층, 2층으로 이루어져있는데 굉장히 규모가 넓어요 ! 엄청 넓다보니, 다양한 디자인의 침대를 구경할수있었어요. 1층같은경우의 쇼룸형태로 침대로 어떻게 인테리어할수있는지를 보여주는식의 쇼룸스타일이였답니다....",2020. 4. 14.
"대구 무침회 맛집 [호남원조식당] 대구여행 맛집코스 반고개무침회, 캠핑갈 때도 딱이야!",호남원조식당 주소:대구 서구 내당동 886-12 전화번호:053-557-5451 영업시간:오전11시~오후10시 (포장은 오전8시~오후11시) 주차:전용주차장에 주차가능 어제는 하루 종일 비가 내려서그런지 막걸리 생각이 솔솔~ 나더라고요? 대구에 반고개무침회 모르는 사람 없을 만큼 유명한 음식 중에 하나인데...,2021. 6. 4.
22년전 1999년 4월 21일 대구광역시 서구 모중학교에서 중학생 이모군이...,"미국여행다녀올때 였습니다. 그때저는 20세/20대 어른(성인)이되어 술,담배구매도 가능해지고 명절돈,세뱃돈맡기는것에서 해제되기 14년전의해 때입니다. 그때저는 아직 휴대폰없었던 시절이었습니다. 1999년 4월 21일 대구광역시 서구 모중학교 2학년 교실, 1교실 한문시간에...",2021. 7. 21.
홍콩다방_대구 두류점/두류역 카페 추천/내당동 와플 맛집/솔직후기,홍콩 갬성 물씬나는 분위기 맛집 홍콩다방에서 맛있는 와플먹고 온 후기 써볼께요옹- 홍콩다방 두류점 주소 대구 서구 달구벌대로 1713 대구 서구... 저 믿고 옥수수맛으로 드셔보세요 >ㅁ< 그리고 와플에 빠질수없는 생크림도 추가해서 찍먹했답니다~ 3년 전 장할매와 홍콩여행을 추억하며...,2021. 9. 29.
대구사람들은 어디 카페를 갈까!(Ecc coffee/피아자),치킨으로 시작해 보는 대구 사람의 대구여행 수원에 사는 친구가 내려와서 여행 가이드는 단연 대구 사람인 나!! . . 프랜차이즈는... 다음 카페는 서구 평리동이 이런카페가?!?했던 . . 대구 서구카페 피아자(PIAZZA) 대구광역시 서구 평리동 서대구로 104 Mon-Tue off Wed-Sat 12:00-22:00 Sun 12:00-19:00...,2021. 9. 14.
"대구누수탐지전문 대구누수전문업체 평리동, 대명동 누수 문제 확실히 해결했습니다!","이제 대구 달서구 대명동으로 갑니다. 이곳은 원룸 빌라입니다. 아랫집 세입자가 여행을 가셨는데, 집에 고양이 먹이를 주라고 집주인께 부탁했답니다. 그래서 집주인분이 고양이 밥을 주러 내려갔다가 천장에서 물이 쏟아지는 걸 보고 연락주셨습니다. 늦은 시간이었는데, 상황이 많이 심각하다고...",2020. 9. 21.
대구점집 대구신점 대구유명한점집 대구용한점집 칠성불사 대구서구점집...,기도여행이 즐겁고 행복합니다~~♡♡♡ 음력 윤4월달도 행복하시고 좋은 일들만 가득하시길 바랍니다~~♡♡♡ #대구점집 #대구신점 #대구용한점집 #대구유명한점집 #칠성불사 #앞산기도 #2일째 #신나는 #기도여행 #음력 #윤달 #4월 #시작 #행복한 #날들만 #가득하길 #바랍니다 #감사합니다 #유후~~♡♡♡,2020. 5. 26.
대구 근대로의 여행 1코스-3 [향촌문화관/대구문학관],"대구 여행 중 제일 재밌었던 곳이었어요! 원 픽!!! 5. 주차장 유무: X ,없는 것 같아요~ 주소: 대구 중구 중앙대로 449 전화번호 : 053-661-2367 홈페이지 :http://hyangchon.jung.daegu.kr/ 입장료 향촌문화관 : 1000원 대구문학관: 무료 ※ 당일 방문시 정보+ 작성일 당시 인터넷 정보입니다. 자! 사진으로 보시죠!!...",2020. 1. 6.
가을 소풍 : 대구 근교 도동서원 도심 속 과거 여행 잠자리 천국 나무 그늘 평상 자전거...,"7시면 눈을 번쩍 뜨는 서군들. 요즘 날씨가 가을가을해져서 그런지 아침부터 기분 업되서 장난치며 깔깔깔 층간소음이 너무 민폐스러워 목적지도... 아이들 데리고 현장학습 or 방학숙제 여행지로 추천합ㄴㅣ다만, 절대 여름엔 가지 마세요. 뜨겁고 힘들어요. 봄, 가을 소풍지로 추천. 주차공간...",2021. 8. 19.
대구pop/달서구pop/운문사/감삼동pop/와인터널/청도/가족여행/드라이브/청도명소,안녕하세요 대구 달서구 감삼동에 위치한 글씨탑찍는언니 영아pop입니다 영아pop는 코로나19에 대비하여 공방전체소독 및 손소독제비치 상담 및 수업시 마스크를 착용합니다 영아pop 하루보실까요 #청도 #명소 #가볼만한곳 #추천 #대구근교 영아pop는 토요일날...,2021. 10. 11.
"대구 신천(大邱 新川, Daegu Sincheon(river))",대구 신천 대구광역시 > 남구/수성구 > 이천동/중동/수성동 기간:2021.09.19 ~ 2021.09.19 (1일) 컨셉:사진에 담는 출사여행 경로:대구 서구 비산동▶대구 버스 순환2-1▶수성시장네거리▶들안길▶대구 수성구 중동▶대구 신천(신천강변공원) TIP 대구 달성군 가창면 우록리에서 발원하여 대구광역시 시가지...,2021. 9. 19.
