header,contents,date
[대구소식/달서구] 대구 달서구 관광두레 주민사업체 모집,"대구 달서구 관광두레 신규 주민사업체 모집 문의 : 대구 달서구 관광두레 PD 류지현 ***-****-**** 대구 달서구 관광두레 관광두레란? '우리 지역 관광의 문제를 주민 스스로 함께 해결해보자'는 목표로 시작되었다. 지역 주민이 직접 기념품, 숙박, 식음, 주민여행, 체험 등 다양한 분야에서 지역...",2021. 5. 26.
[대구 달서구] 사회적 거리두기하며 역사여행하자! ‘신사시대로 거리 박물관’...,여긴 대구 지하철 1호선 ‘진천역’입니다! 진천역부터 해서 그 근처엔 구경거리가 많은데요~ 우선 진천역 지하부터 한 번 둘러볼까요~? 좀돌날몸돌... 진천역 #선사시대 #선사시대로 #역사여행 #거리박물관 #달서구거리박물관 #선사유적공원 #역사 #숨겨진관광지 #거대원시인 #서이추 #서이추환영,2020. 10. 1.
"[대구 여행] 대구에는 수성못만 있는 게 아니야~ 달서구 데이트 명소, 도원지...","청룡산이라는 산 아래 도원지가 자리하고 있고, 도원지 경계로 수변공원이 조성되어 있는데 여기를 월광수변공원(대구 달서구 월곡로 5)이라고... 자연을 보고 느끼면서 여유롭게 걷기 좋은, 오늘의 여행지는 대구 도원지(월광수변공원)였습니다. ps: 월광수변공원의 야경이 궁금하신 분들은 아래를...",2021. 1. 24.
"대구 달서구 맛집 기리돈까스, 상인동 밥집 고민해결!","얼마 전 청도로 여행을 가기 위해 상인동 밥집에서 점심을 먹고 가려고 대구 달서구 맛집으로도 유명한 기리돈까스 상인점에 방문을 했어요. 기리돈까스 주차장이 건물 옆에 있어서 차량으로 방문하시는 분들은 참고하세요. 기리돈까스 상인점 안심카츠정식 ₩14,000 등심카츠정식 ₩14,000 자루소바...",2021. 7. 12.
대구 생고기 맛집 대구여행 먹방 뭉티기는 필수,만들더라고요 대구 생고기 맛집 녹양구이 상인점 주소 대구 달서구 상인동 583-129 쉬는날 없지만 주말엔 생고기 뭉티기 없어요~ 모든 생고기집의... 생각나서 대구여행오면 꼭 먹어요. 코다리찜이나 기본반찬으로 나오는 음식들도 전부 맛있어요. 대구 생고기 맛집 진짜 생고기. 최고최고!!...,2021. 7. 20.
"[대구 달서구 맛집] 대구 중식하면... , 백종원 대구 맛집, 송현동 맛집, 대구 여행, 대구...",번갈아 갔던 기억이 새록새록 #가야성 #중식 #짬뽕 #탕수육 #짜장면 #영업시간 #메뉴 #가격 #대구광역시 #핫플 #대구맛집 #맛집 #대구핫플 #핫플레이스 #송현동맛집 #송현동핫플 #달서구맛집 #상인동맛집 #1호선 #송현동 #송현역맛집 #월배 #여행 #블로그 #맛집블로거 #일상 #추천 #맛집추천 #리뷰 #백종원맛집,2021. 3. 12.
대구타로수업/대구사주명리수업/경북타로교육/달서구타로수업/안소영타로아카데미,또 인도를 거쳐 중국과 티베트까지 여행하면서 다양한 수의 이치를 알게 되었습니다. 피타고라스는 우주가 3수의 원칙으로 운행한다는 것도 환히... 그래서 2단계는 1+2 3단계는 1+2+3 4단계는 1+2+3+4 5단계는 1+2+3+4+5 출처: 하바쌤의 블로그#대구타로수비학#대구타로수업#달서구타로#경북타로수업...,2021. 1. 10.
대구 달서구 와플 맛집 / 홍콩다방 두류점,조명 마저 예쁨 #내스타일 홍콩스러움 뿜뿜 여행가고 싶다... 앉아있는데 음악도 홍콩음악이 나오더라구요? 잠시 홍콩에 있는 느낌 들었어욯ㅎㅎ... 초코나 카라멜 맛으로 먹어야겠어요ㅎㅎㅎ 와플 먹고 싶을 때는 홍콩다방으루! #대구두류역카페 #대구달서구카페 #대구광장코아카페 #홍콩다방두류점,2021. 6. 22.
"대구 달서구 맛집, 진짜 맛있는 두부가 먹고싶을 때 - 생활온천 두부방(tofu atelier) -",워낙에 두부를 좋아하다보니 딱히 생각할 것도 없이 고고싱~ 달서구에 있는 생활온천 두부방에 다녀왔어요. 영업시간 : 오전 9시 ~ 밤 8시 (매주 화요일 휴무) 인스타그램도 있네요. 생각보다 아주 작은 매장이었어요. 내부에 테이블은 4인 기준으로 3~4개였던 것 같아요. 그리고 입구쪽에 바 같은...,2020. 8. 25.
[짬여행] 대구수목원(대구 달서구),"제2수목원이 대구 동구 괴전동에 45만제곱미터 규모로 새로 생길꺼라는데,, 기다려지네요^^ 그전까지는 달서구에 있는 대구수목원 강추입니다! 짬날때가는 여행~ 짬내서가는 여행~ #대구 #경북 #대구가볼만한곳 #경북가볼만한곳 #달서구가볼만한곳 #대구수목원 #수목원 #짬여행 #아이랑가기좋은곳",2021. 5. 30.
대구 달서구 죽전역 맛집 : 더포 본점 THE PHO / 쌀국수 팟타이 반쎄오 맛집...,망고가 태국 여행가면 1일 1메뉴하는 바로 그 팟타이입니다. 팟이 볶다라는 의미의 단어라네요. 이름 그대로 볶음쌀국수 입니다 팟타이 위에... 담번에 반쎄오 먹고 다시 포스팅할께요 ㅋ #대구달서구맛집 #죽전역맛집 #더포본점 #대구반쎄오맛집 #반쎄오맛집 #대구달서구쌀국수맛집 #쌀국수맛집...,2021. 8. 21.
[대구달서구네일/진천동/상인동] 2021년 여름네일,대구 롤로 네일 & 속눈썹 주소: 대구 달서구 진천로18길 27 영업시간: 11시 ~ 20시 (일요일 휴무) 예약문의: ***-****-**** 월배 이마트 옆골목에 위치한 롤로네일 *매장 건물 이발소 옆 주차장 사용 안녕하세요 :-) 2021년 여름네일 준비 많이 하시죠?! 코로나로 멀리 여행은 못가지만 가까운...,2021. 6. 2.
[대구 술집] 대구 달서구 상인역 술집 내돈내산 솔직후기,하지만 가격을 생각하면..ㅎ 3줄요약 1. 가성비 뛰어남 2. 프라이빗하고 깔끔한 인테리어 3. 음식맛은 극평범 #대구술집 #대구여행 #상인동 #갈비튀김 #대구화요 #상인동조용한술집 #대구조용한술집 # 대구프라이빗한술집 #대구비오는날데이트 #상인동맛집 #달서구조용한술집,2021. 3. 30.
대구달서구성서계대미용실 여리여리 애쉬핑크염색!,안녕하세욧✨ 대구달서구성서계대미용실 #라미스헤어 입니당 #서재미용실 #세천미용실 #다사미용실 #성서미용실 #계대미용실 날씨가 점점... 하고 여행 가시는 분들도 확실히 많아 졌어용~ 빛과조명 각도에 따라서 다른느낌의 핑크로 빠져도 핑크의 느낌이 연하게 남아있어서 오히려...,2021. 8. 5.
[달서구 가을 언택트 걷기 여행] 대구 지하철 2호선 여행 코스 : 두류정수장 / 용산...,이상 마무리하도록 하겠습니다! 긴 포스팅 읽어주셔서 감사합니다 #대구 #달서구 #대구언택트관광 #달서구관광 #달서구숨겨진명소 #대구2호선여행 #가을여행 #가을산책 #가을 #두류정수장 #용산근린공원 #이곡정자공원 #카페편,2020. 10. 28.
대구 달서구 속눈썹펌 : 미대언니,"대구 달서구 속눈썹펌 대구 상인동 속눈썹펌 대구 속눈썹 연장 미대언니 대구 상인동 미대언니 안녕하세요 토찌입니다 속눈썹 펌을 몇달에 한번씩 계속 시술 받고 있는데, 요번에 여행 가기전에 대구 달서구 상인동에 있는 ""미대언니"" 에서 속눈썹 펌 시술 받고 왔어요 미대언니 (대구 달서구...",2021. 6. 1.
대구pop/달서구pop/위양지/밀양/위양못/영아pop/여행/떠나고싶다/대구근교/드라이브,안녕하세요 대구 달서구 감삼동에 위치한 글씨탑찍는언니 영아pop입니다. 영아pop는 코로나19에 대비하여 공방전체소독 및 손소독제비치 상담 및 수업시 마스크를 착용합니다 영아pop 하루볼까요 #추억 #회상 #놀러가곱 #밀양 #위양지 #위양못 놀러가고픈날 ㅠ.ㅠ 제자들...,2021. 2. 16.
대구 상인동 맛집 달서구 갈비탕 황장군 상인점 뜯는 즐거움,지난 주말 여행의 여파로 기운이 떨어져 하루종일 누워있다가 부랴부랴 갈비탕에 밥 한 그릇 말아먹고 힘내보자 싶어서 들른 곳 대구 상인동 맛집 달서구 갈비탕 황장군 상인점으로 향해본다. 몸이 안좋아 누워있는 동안 남편이 두 아이를 챙기고 한다고 고생했으니 ㅎㅎ 갈비찜에 소주 한 잔도...,2021. 7. 6.
[대구카페/달서구] 아메리칸 쿠키가 맛있는 힙한 분위기 카페 '타오름달',간편해서 선물로 주기도 좋고 간단하게 사먹기에도 좋은거 같아요~ #대구 #대구여행 #대구카페 #달서구카페 #달서구여행 #국내여행 #감삼카페 #죽전역카페 #죽전네거리 #죽전카페 #감삼동 #죽전동 #대구카페추천 #타오름달 #힙한카페 #대구쿠키맛집 #대구쿠키 #쿠키맛집 #달서구서포터즈...,2021. 4. 24.
대구 달서구 상가 임대 : 장기동 횟집 25평 점포,"올해 휴가철에는 많은분들 마음껏 타지로 여행을 가지 못하실듯한데요. 여러분은 어떠하실 생각이신가요?^^ 본격적인 휴가를 제대로 갈수있게 하루빨리 코로나가 끝났으면 하네요. 서론은 이쯔음 에서 그만하고 , 오늘은 대구상가임대 매물 중 달서구 장기동에 위치하고있는 횟집을 하나...",2021. 6. 5.
대구 달서구 진천동 동남아음식 촘촘 아시안다이닝펍 팟타이맛집,동남아여행도 너무 좋아하고 동남아음식도 정말 좋아해요 특히 태국음식 빨리 코로나가 없어져서 해외여행가고싶네요ㅠㅠ 음식사진보는데... 진천동맛집 #진천동아시안음식 #진천동촘촘 #진천동태국음식 #상인동태국음식 #대구팟타이맛집 #달서구팟타이맛집 #달서구태국음식 #달서구베트남음식,2021. 6. 16.
[대구카페/달서구] 호산공원 근처 메타세콰이어길이 보이는 카페 '커피를 앓다 커피아리',"스터디하기 좋은 공간같네요~ 조용히 이야기하고싶거나, 방해받고싶지 않을 때 가면 좋겠어요~ #성서계대카페 #성서카페 #달서구카페 #계대카페 #스터디카페 책들도 좀 있어서 심심하면 책도 꺼내어 보면 좋을거 같네요~ #북카페 #대구달서구카페 #달서구 #달서구여행 #대구여행 #커피아리...",2021. 5. 13.
[대구광역시-달서구] 그라찌에(Grazie) 대구공업대학교점,그라찌에(Grazie) 대구공업대학교점은 대구광역시 달서구 본동에 위치하고 있어요. 대구공업대학교 내 1호관과 3호관 사이에 위치하고 있으니... 떠올릴 수 있었던 작지만 소소한 예쁨을 지닌 사계절 중 겨울에 가장 예쁠 것 같은 카페 Grazie(그라찌에)를 다녀온 열여섯 번째 여행일기였습니다.,2021. 10. 6.
대구 달서구 길섶한우 대구 소고기 맛집이네~!,지난 주말에 짧은 1박 2일 여행을 다녀오고나서 간만에 일상을 벗어나서 즐기다와서 그런지 적응을 못하고 있던 나 힝... 시국이 얼른 안정되고... ㅋㅋㅋ 대구 소고기 맛집이 달서구 대곡동에 있다고 해서 퇴근하고 부랴부랴 다녀왔어 대구 달서구 대곡역에서 그린빌 방향으로 조금만 올라오면...,2021. 4. 22.
붉은여드름 화농성여드름 여드름압출 좁쌀여드름 잘하는곳 대구 달서구 두류동 뷰티일로,"최근에 여름 휴가를 다녀오신분들 중 갑자기 #여드름 이 올라왔다, 여행갔는데 물이 않맞아서 피부가 뒤집어졌다, 이사, 면접 준비등 각종... 위치 >>> 대구 달서구 야외음악당로287-1 1층 ➡️대중교통이용시 지하철 2호선 내당역 2번출구 파도고개방향 350m 직진 버스 이용시 653, 달서4, 달서4-1, 서구1...",2021. 8. 21.
대구 달서구 반찬 배달 도담푸드 월반찬 그뤠잇!,전자레인지에 돌려 통째로 즐겼지만 데코도 예쁘게 해서 먹는 사진 보니 내심 뿌듯! 대구 달서구 반찬 배달 도담푸드 월반찬덕에 남편의 끼니 걱정 없이 여행 가능했었어요 아니었음 정말 많이 신경 쓰였을 텐데ㅠ 자주 이용하고 싶은 곳! 주문해 먹지만 집밥스러워 만족스러운 또바기 후기 끝_,2021. 5. 10.
대구 달서구 5월 나들이 갈만한 곳,"요즘 코로나로 멀리 여행가는 게 부담스러운 시절입니다. 대구에 사시는 분들께 요즘 잠시 나들이 갈만한 곳 추천드립니다. 5월의 여왕은 장미 여러 종류의 장미꽃을 볼 수 있는 곳 달서구 이곡동 "" 이곡장미공원"" 입니다. 지금 한창 여러 종류들의 장미들이 피기 시작했습니다. 이렇게 전 공원에...",2021. 5. 10.
"대구 달서구 도원동 스터디카페, 감성 카페 느낌의 룸메이크","대구 달서구 도원동 스터디카페, 감성 카페 느낌의 룸메이크 안녕하세요 써니데이 긍정써니 입니다! 오늘은 요즘 코로나 시국에 어딜가나 여행도 못가고, 그리고 이제 곧 수능도 얼마 안남았죠 저도 올해가 이제 3개월 밖에 안남아서 자기 계발에대한 공부 고민이 생기 더라구요. 올해도 정말...",2021. 9. 30.
[대구 감삼동 관리 / 청아피부체형관리실] 달서구 피부 관리 달서구 전신 관리,영업시간 매주 08:00 ~22:00 주소 대구 달서구 장기로38길 8 1층 주차장 근처 전화 ☎️ 전화 0507-1411-0121 <인스타> 달서구 체형 관리 달서구 피부 관리... 추천드립니다 >_< #맛집추천 #카페 #맛집 #쿠키 #스콘 #디저트 #간식 #과자 #대구 #대구맛집 #대구카페 #여행 #코로나 #서이추 #서로이웃 #서이추환영...,2021. 7. 19.
[대구맛집/대구찜닭/달서구맛집/감삼동맛집/오늘도찜닭],お疲れ様でした(오쯔까레사마데시타) 라고 합니다 ㅎㅎ 우리 주변에 오늘 수고한 지인분들에게 이 한 마디 해보는 것이 어떨까요?^^ 오늘도 용토미였습니다 ㅎㅎ #대구맛집 #감삼동맛집 #달서구맛집 #대구찜닭 #대구여행 #내돈내산 #대구투어 #대구저녁 #먹킷리스트 #오늘도찜닭,2021. 9. 26.
"대구 달서구 송현동 카페, 호작질 (Cafe hojakjil)",CAFE . HOJAKJIL #대구 #대구카페 #대구맛집 #대구가볼만한곳 #대구카페투어 #대구카페여행 #대구카페추천 #달서구가볼만한곳 #달서구맛집 #달서구카페 #달서구디저트카페 #대구디저트카페 #송현동맛집 #송현동카페 #상인동맛집 #상인동카페 #상인동호작질 #송현동호작질 #카페호작질 #호작질디저트,2020. 8. 8.
