header,contents,date
#광명시가볼만한 곳#광명동굴#와인동굴#광명동굴안카페#야간개장#노천까페#아이샤...,"경기도 광명시 가학로 85번길 142 광명동굴 입장료:어른 6,000원 군인 4,000원 청소년 3,500원 어린이 2,000원 (광명시민은 할인 대상 임) 광물전시체험관... 찾아가는 여행도 좋지만 가까이에 있는 보물여행지를 찾아 무더운 여름나기에 시원한 동캉스의 추억을 만들어 보면 좋겠다는 개인적인...",2021. 7. 20.
"[TV속 정보] 9월 17일(금) KBS2TV생생정보 , MBC생방송오늘저녁, SBS생방송투데이...",원조광명할머니빈대떡 경기 광명시 오리로976번길 20 광명전통시장 내 <리얼극장 거의 완벽한 가족> ▶ 금오산농장 (히카마) ☎ 010... 5480 경기 용인시 처인구 금령로93번길 12-1 용인중앙시장 내 SBS 생방송투데이 제작사: CU미디어 <보고 먹고 즐기고! 3GO - 부여 3GO 여행...,2021. 9. 17.
"광명 쌀국수 리얼맛집 추천, 8주년 포메인 광명소하점 #쌀국수 #반미 #분짜","포메인 광명소하점 주소 경기 광명시 소하로 78 전화번호 02-3286-0008 광명쌀국수 리얼맛집, 8주년 포메인 광명소하점 안녕하세요. 포메인 공식... 베트남 여행에서 먹었던 쌀국수가 그리우신 분, 코로나로 외식이 꺼려지는 분들께 딱 안성맞춤인 서비스가 아닐까싶습니다. 오늘은 광명쌀국수 맛집!...",2021. 4. 2.
생방송 오늘저녁 맛집: 대게 배달 헬로크랩,"생방송 오늘저녁 맛집: 대게 배달 헬로크랩 곧 아빠 생신이라 8월말 가족여행을 계획했는데 갑자기 코로나가 또 크게 터져버려서 취소하고... 무료주차 1시간 가능한 대게배달 <헬로크랩 광명점> 02-897-8288 경기 광명시 덕안로77번길 5 광명역지웰에스테이트 1층 영업시간 평일 12:00 - 00:00, 주말/공휴일...",2020. 9. 1.
"광명 갈만한곳, 현지인 맛집 가득한 광명전통시장 먹거리여행 (주차정보)","광명전통시장 먹거리 볼거리 여행 (광명 갈만한곳) 전화: 02-2614-0006 주소: 경기 광명시 광이로 13번길 17-5 영업일: 매일 10:00~21:00 주차: 공영주차장 이용 (상세안내: 본문 참조) 경기도 광명시는 조그마한 도시로 인천시, 서울시, 시흥시와 인접해 있는 아주 알찬 도시로서 관광지로서 유명한...",2021. 9. 13.
코로나19 확산 방지를 위해 온 힘을 모아주세요. 코로나19 휴가철 방역수칙,"○ 휴가지에서도 유흥시설 등 밀페·밀집된 장소, 혼잡한 여행지, 혼잡한 시간대 피해야 합니다. ② 발열과 호흡기 증상이 의심된다면... 구름산임시선별검사소 (경기도 광명시 오리로 613(하안동)) 운영중 (평일) 09:30~17:00 (주말) 09:30~15:00 * (평일) 점심·소독시간 12:00~13:00...",2021. 7. 29.
9월 17일 ‘코로나19’ 발생 현황 종합…서울·경기 확진자 증가에 국내 발생...,이 중 경기도 고양시 일가족 8명은 병원 간병으로 통해 감염된 후 일가족 여행을 통해 전파한 것으로 추정된다. 서울 강남구 보건업체와... 경기 광명시 자동차업체 관련(9월 16일 첫 확진자 발생) 접촉자 조사 중 10명이 추가 확진되어 현재까지 누적 확진자는 총 11명이다. 경기 고양시...,2020. 9. 17.
서울 근교 갈 만한 곳. 광명동굴 구경하고 광부 도시락 먹고(설 연휴 개장함),광명시와 소래포구 젓갈 상인회 업무협약 체결로 숙성..). 광명 가까이 소래포구가 있으니 소래포구의 새우젓을 여기서 숙성했다는 말을 여행... ■ 광명동굴 (2021.2.4~ 재개장) 주소 경기 광명시 가학로85번길 142 전화번호 070-4277-8902 관람시간 화~일 9:00~18:00 (마지막 입장 17:00) 월요일 휴무 입장료...,2021. 2. 11.
광명 밤일마을 맛집 완벽했어,즐길 수 있었던 광명 밤일마을 맛집은 구이부터 탕까지 전부 잘 해서 놀랍기도 했는데요. 전체적으로 비릿하지 않고 식감도 좋아서 다음에 또 생각나게 될 듯 해요. 매일 10:00 - 22:00 02-898-0707 경기 광명시 금하로 296지번 하안동 365 업체로부터 소정의 원고료를 지원받았습니다. #광명밤일마을맛집 #굼터,2020. 6. 16.
"[TV속 정보] 8월 13일(금) KBS2TV생생정보 , MBC생방송오늘저녁, SBS생방송투데이...","한본삼계탕 ☎02-2688-9932 경기 광명시 오리로854번길 16-15 <장사의 신- 연 매출 18억 원, 제육우렁이쌈밥> ▶ 우렁한쌈 ☎031-356-3807 경기... 3GO - 용인 3GO 여행> ▶ 송골매패러글라이딩 전용활공장 ☎031-321-3005 경기 용인시 처인구 모현읍 초부로 210 ▶ 은이성지 ☎031-338-1702...",2021. 8. 16.
광명 이케아 맛집 집에서 대게 파티,"빠질 수는 없는 법이죠~ 비법 양념까지 넣어서 얼큰하면서도 시원하게 즐길 수가 있었답니다 합리적인 가격에 대게를 맛볼 수가 있는 광명 이케아 맛집은 대게나 킹크랩이 생각날 때는 또다시 찾아가고 싶은 마음이 듭니다 02-897-8288 경기 광명시 덕안으로 77번길 5 평일 12:00~00:00 주말,공휴일 10:00~23:00",2020. 7. 4.
주말 나들이 흥미진진한 광명동굴 보물탐험,한 곳에 모여 있어서 알찬 당일치기 여행이 되었다. 2. 라스코 전시관 광물 전시체험관에서 관람시간; 9시 ~ 18시 매표 마감 시간; 오후 5시 / 휴무;... 주말 나들이로 광명업사이클아트센터 경기 광명시 가학로 85번 길 142 관람시간 ; 오전 10시부터 오후 6시까지 광명동굴 주차장에서 만날 수 있어서...,2020. 12. 5.
통문어 아귀조림 (전북 전주) 오색버섯전골 (경기 의정부) 해외랜선여행 (멕시코 칸쿤...,"해외랜선여행 (멕시코 칸쿤, 스위스, 체코 프라하) 멕시코 리제맘 / 멕시코 칸쿤 https://www.youtube.com/channel/UCg1cW5cq1cWxUYJ8KaOyPZw... youtube.com/channel/UCvB70or9yjzmxvVifWmIy1g <건강 플러스> 내 몸을 위한 장 건강 관리법 광명새움병원 1661-6888 경기 광명시 오리로 518",2020. 10. 14.
취업 계단 업그레이드하자! 경기청년 일자리 매치업,"경기도 내 우수한 중소·중견기업과 청년 구직자들을 연결하여 일자리 미스매치를 해소하고, 청년의 취업역량을 강화하는 경기청년 일자리... 우대 (광명시 근무) 회계 ㆍ회계 업무,경력자 우대, * 전공자 필수 (광명시 근무) 주식회사 토페스 (남양주) 1984년부터 운영된 안정정 기업...",2021. 6. 1.
여행온듯한 기분을 낼수있는 광명철산 맛집 리유라멘,"주소 경기 광명시 시청로 9 영업 11:30 - 20:30 브레이크타임 pm03:00-pm06:00 일요일휴무 주차 골목주차, 점심엔 도로변주차 가능 ⭕ 아니면 한블럭 건너 골목에 유료주차장이나 광명시청 주차장 이용가능(무료❌) 주문이 특이하다. 문 바로앞에 키오스크가 있어서 바로 주문하고 앉으면 되는것같다....",2021. 8. 12.
(광명/호텔) 라까사 광명 스탠다드 더블룸.,라까사 광명 스탠다드 더블룸 리뷰 - 경기 광명시 일직로12번길 22 - 체크인 15:00체크아웃 12:00 - 4성급 - 주차 가능 - http://www.hotellacasa.kr 오래간만에... 날이 따뜻해져 에코백을 들고 나왔더니 급 여행이 가고 싶어 한 컷... 베를린... 언제 갈수 있을까ㅠㅠㅠㅠ 광명 근처 부담 없는 호텔을 찾는다면...,2021. 2. 14.
[국내여행] 무더위를 날려줄 국내여행 동굴가볼만한 곳!,및 여행정보 insta by 1. @u_jin725 울산 울진 성류굴 insta by 2. @jeong_e___ 주소: 경북 울진군 근남면 성류굴로 221 insta by 3. @kyu_kyul2 충주 활옥동굴 insta by 4. @hsoo_moment 주소: 충청북도 충주시 목벌안길 26 insta by 5. @yjyjyj_i 광명 광명동굴 insta by 6. @185.star 주소: 경기 광명시...,2021. 7. 29.
전국 토지가격은 어떻게 변할까?,그러나 구별로 보면 1위는 서울 송파구 서울 마포구 경기 광명시 순이다. 제주도는 떨어졌으며 창원 울산 거제 통영이 떨어졌다. 그럼 많이... 코로나19로 인해 해외여행을 못가서 제주도 골프장이 난리라 던데 아파트 공급과다와 너무 많이 오른 피로감이라 보는데 내가 틀렸을까낭...ㅎㅎㅎ 이건...,2020. 9. 28.
[경기 광명/시흥] 가족들과 광명/시흥 당일치기 여행 (몽트리 베이커리 / 광명동굴...,ㅋㅋㅋㅋ 광명시 자원회수시설 #광명시자원회수시설 #쓰레기소각장 이 핑크빛? 이렇게 예뻐도 되나요? ㅎㅎ 광명 업사이클 아트센터... 드디어 입장 그런데 휴일이라 사람이 너무 많아요 ㅠㅠ 무슨 패키지여행 온 거 같았습니다. 그런데 엄청 시원합니다. (입구에서는 땀이 식으면서 춥다는 느낌이...,2021. 7. 26.
광명향수공방 실브 DIY 향수 만들기 광명데이트코스,광명데이트코스로도 추천하고 싶은 광명향수공방 #실브 실브 [주소] 경기 광명시 범안로 1056 2층 [전화번호] ***-****-**** [영업시간] 평일 10:00~19:00 주말 예약 문의 하안사거리 골든힐쇼핑센터 2층이에요~ 광명향수공방의 향수만들기 수업은 DIY 향수와 브랜드타입 향수 2가지로 30ml/50ml 중에 선택할...,2021. 5. 21.
광명 소하동 맛집 헬로크랩 집에서 즐기기!,"나처럼 코로나로 외식 꺼리시는 분들, 광명 소하동 맛집 헬로크랩으로 달려가 보세요 * 헬로크랩 (갑각류 테이크아웃 전문점) 경기 광명시 덕안으로 77번 길 5 (광명역에서 도보 3분 거리) ***-****-**** 매일 12:00~00:00 (철산까지 배달의 민족 어플 가능) 주차 가능",2020. 5. 31.
경기도 광명가볼만한곳 광명동굴 아이와 함께 주말나들이!,"8km(개방 2km) 갱도층수 : 0레벨 ~ 지하7레벨(총8레벨) 총 깊 이 : 275m <주소> 경기 광명시 가학로85번길 142 <영업시간> 월요일 휴무(정기 휴장일) 화... 광명동굴 내 4개의 길이 만나는 동공으로 동굴세상으로 여행을 떠나는 출발점입니다. 입구에서부터 황금빛 물결, 금광이게 때문인 듯한데요. 이런...",2021. 2. 23.
"서울근교 추어탕 맛있는 일경추어탕, 솔직후기, 경기 시흥 맛집","광명시는 집에서 가까우면서 산도 있고 저수지도 있고 분위기 좋은 음식점들도 많아서 좋아하는 곳이다. 추어탕이 먹고 싶어서 광명시 근처에 있는... 정말 맛있었던 일경추어탕, 오래오래 잘 유지되었음 좋겠다. #내돈내고_사먹은 #주관적인_솔직후기입니다~ #추어탕맛집 #경기맛집",2020. 8. 11.
광명 한 바퀴 13 : 걸어서 철산 3동! 철산 3동 반나절 산책 코스,‘경기평상’은 경기도와 광명시가 도민 모두에게 보편적 ‘쉼’이 가능한 도시공간을 조성하여 삶의 여유를 제공하고자 마련한 장소라고... 여유롭게 흐르는 물줄기를 바라보고 있노라니 갑자기 여행을 떠나고 싶어집니다. 마음대로 어딘가로 떠날 수 있었던 멀지 않은 과거의 날들이...,2021. 9. 15.
[서울 금천구 사찰] 호압사+광명동굴_210711(일),a) 대가연 b) 생어거스틴 3) 광명동굴 : 경기 광명시 가학로85번길 142 4) 카페 : a) 아프리코 경기 광명시 밤일안로14번길 1 0507-1355-0526 5) 복귀 #서울사찰 #전국유명사찰 #금천구사찰 #금천사찰 #금천구산사 #서울산사 #사찰순례 #산사순례 #사찰여행 #산사여행 #광명동굴 #대가연 #아프리코...,2021. 8. 18.
[경기 광명] 스시玄선수(스시선수현) _ 2만원대로 즐기는 프리미엄 오마카세 / 광명 스시...,"전화 0507-1391-3255 주소 경기 광명시 소하로 77 111호 영업시간 평일 11:50 - 15:00 런치 평일 18:00 - 10:00 디너 토요일 18:00 - 10:00 디너 토요일 22:00 - 23:59... 라무네는 일본 여행가면 어디서나 볼 수 있는 대표 음료 입니다. 물에 설탕과 포도당 용액을 첨가하고, 라임이나 레몬 향을 첨가한 달콤한 탄산음료로...",2020. 11. 27.
광명맛집 불타는랍스터 이국적인 맛에 반했어요!,코로나때문에 여행은 꿈도 못 꾸고 생활하는 요즘... 세부의 크랩 맛집이 생각나는 집을 발견해 포스팅을 하게 되었어요. 광명 하안동에 있는... 불타는 랍스터 광명점 0507-1417-0026 경기 광명시 안재로 10번길 10 1층 평일 15:30 ~ 03:00 토요일 12:00~03:00 일요일 11:00 ~ 02:00 저희 동네에는 없는 체인이라 전...,2020. 10. 30.
광명족발맛집 | 경기족발 (족발보쌈라면세트),"함께 가보실까요오 광명시 소하동에 위치한 경기족발 경기족발 주소: 경기 광명시 소하동 1341-2 둘째, 넷째 일요일 휴무 해시태그 센스 너무 좋아용 센스 10000점 !! 굶주린 배를 이끌고 들어가봅니당 깔끔한 내부와 맥주한잔 곁들이기 좋은 테라스까지 ~ 요즘 저녁즈음에 바깥에서 맥주하기 딱 좋은...",2020. 5. 30.
[ 경기 _ 광명 ] 곱분이 곱창 광명사거리역점,주소 : 경기 광명시 광명로 864 1F 영업시간 : 16:00 - 02:00 안녕하세요 람이에요 ~(˘▾˘~) 오늘은 광명사거리에 위치한 곱분이 곱창을 소개해... 책리뷰 #카페 #예쁜카페 #분위기좋은카페 #케이크맛집 #맛집 #맛집블로그 #여행 #전시 #서이추 #서이추해요 #서이추환영 #이웃 #이웃해요 #이웃환영,2020. 8. 5.
경기도 벚꽃 가볼만한곳 안양 충훈부 벚꽃길 안양천 랜선 여행,경기도 벚꽃 가볼만한곳 안양 충훈부 벚꽃길 안양천 랜선 여행 경기도 안양시에서 벚꽃을 볼 수 있는 곳으로 안양예술공원과 삼덕공원 등이... 안양시를 관통하는 안양천 물길은 석수동 안양대교 지나 광명시와 서울시 금천구로 흐르는데 안양역에서도 멀지 않아 대중교통을 이용하면 편리합니다....,2021. 4. 2.
프론트월.사이드월 블랙세이드 출시!! 피아마어닝 도메틱어닝용 카라반어닝 캠핑카어닝,풀셋/홍길동/경기도 광명시 금오로794번길33-3번지/*** **** **** 사이드월 어닝고리 장착 방법은 다시 포스팅 하거나 구입하시는 분들께만... 카라반여행 #지하주차카라반 #화장실있는카라반 #블루밴 #랜더스카라반 #까방카라반 #국산카라반 #고퀄리티카라반#후회없는선택...,2021. 4. 14.
서울 근교 여행 안성팜랜드 곤지암 화담숲 등 5곳은?,"광명동굴 서울 근교 여행으로 소개하는 마지막 여행지는 바로 경기도 광명시에 있는 광명동굴입니다. 광명동굴 역시 날이 더워지는 여름이면 더더욱 생각이 나는 여행지입니다. 일제강점기 일제가 자원 수탈을 목적으로 만든 ‘시흥광산’이 1972년 폐광되었고, 2011년 이를 광명시가 매입하여...",2021. 5. 26.
