header,contents,date
"의정부시 여권, 2020년부터 의정부시청에서! (발급후기)","의정부시 여권 의정부시청으로 이전 (2020.1.6~) 해외여행을 가기 위한 항공권, 선박권을 예매하기에 앞서 확인해야 하는 것이 바로 여권이다.... 그래서 진작에 새로 만들어야지 했었는데 마침 의정부시 여권 발급기관이 경기북부청사에서 의정부시청으로 옮겨간다는 소식을 듣고 열흘 정도 더...",2020. 1. 14.
경기도 여행 / 의정부 술집 무드온,"무드온 매일 17:00 - 04:00 월요일 휴무 주소 경기 의정부시 시민로132번길 11-6 최근에 의정부에 가보고 싶은 술집이 생겨서 같이 일하는 찐친동생이랑 퇴근 후 바로 다녀왔어요! 의정부 분위기 좋은 술집으로 핫한 무드온. 사실 오픈한지는 음,. 아마 1년 정도?는 넘은 것 같아요. 같이 일하던 언니가 여기...",2021. 8. 19.
의정부 민락동 맛집_맛있는 원조 해신탕! 의정부 별당,배부르게 먹고 커피 한잔 하면서 바람 쐬기도 좋아용 피곤해서 코피 났다고 했는데 밥 잘먹고 기운내서 몇시간 동안 쇼핑하고 집에옴 ㅋㅋㅋ 의정부 별당 - 주소: 경기 의정부시 고산로 135 - 전화번호: 031-821-2040 - 주차장 아주아주 넓음!,2020. 6. 8.
"의정부 금오동 맛집:)) 실내 애견동반 가능한 몸보신, 오리구이 깊은골",위치:경기 의정부시 금오로72번길 13 영업시간:11:00 - 22:00 주차: 전용 주차장 의정부 금오동에 위치한 깊은골 의정부 맛집에 대해 어느 정도 다... 비 오거나 더우면 어떻게 하라는곤지 ㅠ 너무 얌전한 주분홍씨 (친구네 강쥐) 친구가 여행 가면서 잠시 맡기고 갔는데 너무 얌전해서 데리고 다니기...,2021. 8. 30.
다이닝 1324 찐 맛집 의정부 레스토랑,"이사 온 지가 꽤 됐는데 이제야 여기저기 의정부를 탐방하고 있습니다 ㅎㅎ 다이닝 1324 경기 의정부시 시민로 132번길 4 2층 영업시간 월,수,목,금... 처음에 대충 보느라 그냥 인테리어인줄 알아서 앉지는 못했는데 다음에는 꼭 여기 앉아서 분위기를 내야겠어요 ㅎㅎ 언제쯤 해외여행을 편하게 갈...",2021. 9. 26.
의정부 나들이 1편.(9월3일)feat.신곡동 쭈꾸미아저씨(쭈꾸미 찐맛집),더블여수여행 예정!! 먼저 바쁜 짝꿍이 보러 의정부 고고링~ 뱅기 타고 김포 도착 후 의정부 행 7300번 공항버스 타기~~!! 혹시 시간표... 정말 맛나게 먹었습니다 위치는 쭈꾸미아저씨 신곡점 경기 의정부시 발곡로23번길 9 http://naver.me/FRDhCi55 짝꿍이 집이랑 멀진 않지만 코로나시대에...,2021. 9. 7.
의정부역 맛집 :)피자 뷔페 탐험기 _피자몰,"(남양주에서 넘어오는 민쥬를 기다리느라) 주소 : 경기 의정부시 시민로 80 센트럴타워 8F (의정부동 494) 영업시간 : 매일 11:30~21:30 *샐러드바 21:00 마감 전화번호 : 031-827-9921 주차 : 3시간 지하주차장 피자몰 의정부역점 에스컬레이터를 타고 올라왔더니! 뙇!!! 이랜드 층이다. 자연별곡, 애슐리, 피자몰...",2020. 7. 11.
분위기와 맛 모두 충족시킨 맛집 < 다이닝1324 > 의정부 레스토랑 추천,sns에서 보고 내 마음을 홀렸던 장소다 하나뿐이라 더 특별하게 여겨진다 특유의 이국적인 감성덕에 굳이 여행 안가고 인근에서 느낌 충전 가능쓰... 다이닝1324 주소 : 경기 의정부시 시민로132번길 4 2층 영업시간 : 수 - 월 11:30 - 22:00 연락처 : 070-7543-5744 (네이버) 매주 화요일 휴무 #의정부레스토랑...,2021. 9. 18.
"1,500만 원 고료 에세이 공모전 ‘내 인생의 어부바’ 당선작 발표","증명’ (경기 광명시 가림로) 김가은 ‘라일락꽃’ (경기 의정부시 송현로) 김기자 ‘큰언니’ (충북 충주시 상방) 김란 ‘할아버지의 자전거’... ‘67일간의 여행’ (경기 수원시 영통구 태장로) 김진 ‘온기의 나눔, 내 인생 최고의 어부바’ (서울 양천구 목동서로) 김진이 ‘빛을 보던 밤’ (서울...",2020. 12. 22.
우리동네 최애맛집 제주도느낌뿜뿜 의정부고깃집<용현동 해뜨루>,주소 : 경기 의정부시 용현동 309-22 영업시간 : 오후 4:00~ 10:00 휴무: 일요일 오늘은 퇴근후에 직장동료님들과 함께 저희집 5분거리 진짜 분위기 완전... 제주도 가고싶으면 여기와서 고기구워드시면 진짜 여행온 느낌 물씬! 생긴지 정말 오래된곳이지만 아직 모르는분들이 많더라구여ㅠ0ㅠ 해뜨루...,2021. 8. 25.
"전기차 운전자라면 부천,안산,군포,의정부 여기 모텔로 가보세요. 전기충전기가 있어요~","© myenergi, 출처 Unsplash 전기차로 경기도 안산, 부천, 의정부를 출장 이나 여행을 가서 모텔숙소를 잡아야 한다면 이 모텔들을 예약하시면 숙박... 주소 : 경기 안산시 상록구 석호로3길 8 주소 : 경기 군포시 군포역2길 28 주소 : 경기 부천시 원종로71번길 6 주소 : 경기 의정부시 흥선로177번길 20...",2021. 8. 14.
양주 교외선 송추역[폐역] 추억여행,"추억여행 다녀왔습니다. [양주시 교외선 송추역: 폐역] 경기 양주시 장흥면 부곡리 524-4 2004년 이후부터 지금까지 운행이 되지 않는 교외선 송추역은... 2004년 여객, 운행이 중지된 송추역으로 가는 길목 의정부시에서 고양시로 고양시에서 의정부 방향으로 달리다 보면 송추 삼거리 인근에 자리하고...",2020. 3. 23.
의정부 민락동 맛집 몸보신 가족모임으로 좋은 별당,"연락처 : 031-821-2040 경기 의정부시 고산로 135 지번 / 고산동 433-4 매일 11:30 - 22:00 포장가능,단체석, 주차장260평(36대가능),1.2층(입식,좌식) 메 뉴 28,000원 별당 능이 탕수(1접시) 36,000원 궁중 누룽지탕/ 초계탕(2인분) 54,000원 궁중 누룽지탕/ 초계탕(3인분) 64,000원 궁중 누룽지탕/ 초계탕(4인분) 54...",2020. 7. 16.
"의정부 천문대, 서울 근교에서 무료로 즐기는 별자리 여행","모든 프로그램은 기상 상황에 따라 운영내용이 변경될 수 있다고 합니다. 의정부 천문대 - 주소 : 경기 의정부시 부용로214번길 51-81 - 운영시간 : 화요일~토요일(주 5일 개관), 오후 2시~10시 - 이용료 : 무료 - 문의전화 : 031-851-8672 #천문대 #의정부천문대 #별자리 #의정부가볼만한곳",2020. 11. 22.
의정부 브런치 카페-유럽 감성 뿜뿜 포토존 가득한 카페아를,의정부 장암 카페로 핫한 카페 '카페아를' ★ 카페아를 ★ 경기 의정부시 동일로 204 카페 아를 매일 10:00 - 24:00 연중무휴 화요일 10:00 - 22:00 평일... 밍꾸리 여행을 정말 좋아하는데ㅠㅠ 이넘의 코로나로 인해서 여행을 못가서 너무 슬퍼하고 있었거든요? 잠시나마 유럽 여행 '프랑스'를 다녀온...,2021. 9. 20.
의정부 조개찜 맛집 해물천하조개구이 술안주로 딱,"안녕하세요 여행 인플루언서 늑대털쓴양입니다. 며칠 전에는 오래간만에 퇴근 후 소주 한잔할만한 곳을 고민하다가 결국 조개찜을 안주로 선택했는데요, 약속 장소인 의정부에서 조개찜 맛집으로 알려져 있는 '해물천하조개구이' 본점에서 먹어보기로 결정하였답니다. 주소 : 경기 의정부시...",2021. 9. 17.
민락2지구 맛집 :: 제주 감성이 폴폴~ 어반제주,그치만 주말만 되면 집 근처보다는 더 멀리 여행을 다니던 터라 막상 가볼 기회가 없었다가ㄲㄲ 올 여름이 되어서야 드디어 가보게 됬는데 기대... + 주소 : 경기 의정부시 민락로 479 영업시간 : 매일 오전 11시~밤10시 브레이크타임 : 오후 4~5시 우리가 여길 방문한 날짜는 8월 17일 월요일이었음. 나름...,2020. 10. 1.
"의정부 횟집 회초리, 소문난 맛집 가족끼리 다녀왔어요~♡","오늘 저녁 #회초리 갈 생각으로 룰루랄라~ 의정부 횟집, 회초리 주소: 경기 의정부시 신흥로 239번길 50 예약: 0507-1388-5559 영업: 매일 17시~2시 / 금,토... 쫄깃쫄깃 3총사ㅋㅋ 거짓말 안하고 친구들이랑 부산 여행가서 먹어본 해산물보다 맛있었다는... 신선함이 느껴져서 좋더라구요~?! 개불, 해삼 식감...",2020. 2. 3.
한국에서 태국 즐기기 마사지편! 착한타이에서 태국 마사지를 느끼다.,"착한타이라는 곳은 체인점인데, 서울쪽에는 송파구, 종로구 , 경기 의정부시, 부산 해운대구 등에 있는걸로 검색하니 나온다. 나는 수원 영통에... 그리고 타이 마사지를 현지인들에게 받아서 잠시나마 태국에서 여행와서 현지인에게 마사지 받은 기분이 들어서 좋았다. 마사지가 끝나니 스타벅스...",2021. 9. 18.
"[고양누리길] 11코스, 송강길","서울교외선(郊外線)은 경기 고양시 능곡동과 의정부시를 잇는 철도로 길이 31.9km이며 개통당시에는 능의선(陵議線)이라고 불렀다. 1961년 6월 30일... 한동안 멀리 강화나들길, 평화누리길, 대부해솔길, 서울둘레길 등 많은 도보여행을 다녔는데 집 근처에 있는 고양누리길 생각을 못했다....",2021. 5. 2.
서울 등산코스 도봉산 인기 만점 구간 5곳 어디?,"그럼 지금부터 서울 도봉구, 강북구, 경기 양주시, 의정부시에 두루 걸쳐있는 서울의 대표적 산 도봉산의 인기 만점 코스 5곳을... 여행 콘텐츠가 도움 되셨나요? @닭형의 팬이 되어주세요! 팬 추가하면? 블로그, 유튜브, 인스타그램 여행 콘텐츠를 한곳에 모아 볼 수 있답니다! 사진을...",2020. 4. 24.
[Brompton] 브롬톤 가방(러기지) 할인 프로모션 - UP TO 40%,"색상: Black/Berry Crush, Lagoon Blue 소비자 가격: 172,000원 할인 가격: 120,400원(30% 할인) 브롬톤 'Game Bag' 영국 여행 가방 브랜드인... 070-7795-0972 경기 의정부시 용민로237번길 66 1층 테이크아웃바이크 070-7737-7733 경기 고양시 일산서구 중앙로 1470 동부썬플라자...",2021. 5. 26.
"경기도 재난기본소득, 사용처가 어딘지 궁금하다면?","의정부시의 경기지역화폐 '의정부사랑카드' 경기도 재난기본소득의 사용처는 기존 지역화폐 사용처와 같습니다. 주민등록 주소지 시·군에 있는 연... 경기도 재난기본소득 사용처 경기도 재난기본소득 사용처 뿐만 아니라 영화관, 펜션 등처럼 레저나 여행 업종에서도 경기도 재난기본소득으로...",2020. 4. 28.
"[의정부카페]카페아를,유럽테라스 분위기 카페 사진찍기 좋아요","#의정부카페 #수락산카페 #의정부카페추천 카페아를 주소 : 경기 의정부시 동일로 204 카페 아를 영업시간 : 매일10시-24시 (평일 브레이크 타임 15:00~17... 유럽여행갔을 때 지나쳤던 골목길들 느낌이랑 너무 비슷하게 꾸며져있었어요 공간마다 다른 느낌의 테이블, 의자가 배치되어있고 기둥,벽까지...",2021. 9. 6.
[피렐리] 월드투어 파트너 - 피렐리 X 스캇미첼튼 스폰서십 (피제로벨로튜블러...,온더로드 경기 의정부시 송현로82번길 92-8 1층 (민락동. M783) 031-852-0972 의정부시 주원바이크 경기 의정부시 평화로 483 청석빌딩 031-837-0213 하남시 ENTER BIKE 경기 하남시 미사강변한강로224번안길 24 102호 031-795-8118 하남시 벨로라인 경기 하남시 춘궁로35번길 34 2층...,2020. 3. 31.
"[의정부맛집] 백종원의 3대천왕 맛집 ""빨간세상라면학교""","위치 ""경기 의정부시 시민로 83 광장타워 1층"" 영업시간 매일 11:00 ~ 20:00 브레이크 타임 15:00 ~ 17:00 배달 참고해주세요:) ⬇️ ⬇️ ⬇️ #경기도 #의정부 #의정부맛집 #백종원맛집 #3대천왕맛집 #맛집추천 #서울근교가볼만한곳 #서울근교여행 #서울근교 #서울근교데이트 #서울여행 #주말나들이...",2021. 8. 24.
[맛집여행_의정부 가능동 곱창 맛집 '의정부통큰소곱창'],"의정부통큰소곱창 주소: 경기 의정부시 신흥로 370 영업시간: 매일 17:00 - 24:00 첫째, 셋째 월요일 휴무 함께 가보실까요~ (꼬우!) 내부는 깔끔하고 테이블도 많아서 저녁 회식 장소로도 아주 좋습니다! 저희는 2-3인분 기준 모듬구이한판(4.8)을 주문하였습니다. 특이하게도 모듬 뿐 아니라, 곱창...",2020. 11. 8.
"서울에서 가깝게 위치하고 있는 ""수락캠핑장""에서 힐링타임","캠핑여행, 소리에서 느껴지는 힐링캠프 (동영상) 처음 갔던 캠핑장이었는데 서울 근교에 있어서 편했고 나무도 많고 공간도 넉넉하게 떨어져서 텐트를 칠 수 있게 되어 있어서 조용하고 즐겁게 힐링하고 온 거 같아요~ ▼ 수락캠핑장 주소 : 경기 의정부시 송산로971번길 133-5 전화 : 070-4189-2787...",2020. 7. 30.
전국 캠핑장 리스트 (경기도),"ctrl-F (컨트롤에프) 누르시고 시군 검색 하셔서 찾아보세요 #캠핑장주소 #캠핑장리스트 #경기도캠핑장 #강원도캠핑장 #전국캠핑장 #차박 #오토캠핑 #불멍 경기도 [경기도 가평군] (주)포세이돈 청평호에서 수상레저, 서바이벌을 함께하는 즐기는 힐링 카라반 카라반 19대를 운영 중이며...",2021. 1. 7.
경기시민예술학교 의정부캠퍼스 온라인 Zoom수업,경기시민예술학교 의정부캠퍼스 안녕하세요~^^ 오늘은 2020년 경기시민예술학교 의정부캠퍼스 소식을 전해드리려고 합니다. 혹시 경기시민... 출처:의정부문화재단 의정부 아트캠프는 2015년 미군부대로 사용하였던 곳에 문화예술을 적용시켜 만든 의정부시의 새로운 문화공간이자...,2020. 9. 24.
의정부 곱창전골 | 가평 힐링여행 중 의정부 곱창전골 맛집 ‘금오식당’ 포장 후기,수요미식회에 나온 곱창전골 맛집 포장후기 '금오식당' 곱창전골 금오식당 경기 의정부시 호국로 1483번길 10 (금오동 215-2) 영업시간: 매일 09:30 -22:00 031-846-7584 가평펜션 놀러가서 늦은 점심 겸 소주를 2병 먹게한 곱창전골 맛집 포스팅><.... 1일 2포스팅하는날을 꿈꾸며 언제쯤 여행 가서 먹은...,2020. 4. 24.
[의정부 | 배키우동] 일본 현지 분위기 가득한 일식집 추천 의정부 냉우동 맛집,"낭낭해요 경기 의정부시 시민로122번길 28 영업시간 12:00 - 22:00 월요일 휴무 브레이크 타임 15:00 - 17:00 배키우동은 전 레이와 라는 이름에서 상호명이 바뀌었다고 합니다 위치는 똑같으며 근처에 방문해보고 싶은 술집과 숨어있는 맛집들이 많더라구요 날씨가 좋어서 더운 여름 날, 일본 여행에 온...",2021. 8. 13.
[의정부] 의정부 민락2지구 카페 - 어반제주 urban jeju,"코로나만 아니었어도, 올해 여행 목적지중 하나였을 것인데 ㅠㅠㅠㅠ 아쉬워하며 골라봤습니다. 나중에 여유 있을 때, 코로나전에 유럽이나... 찾아가는 곳. http://naver.me/xfaRBzTn 경기 의정부시 민락로 479 어반제주 매주 월.화요일 휴무/ 주차가능 / 노키즈존 / 테라스 애견동반 가능 031-852-5433",2021. 8. 9.
