header,contents,date
시흥 고기집 : 올바른고깃집 정돈 모듬세트(2인) 회식,"주소 : 서울 금천구 시흥대로52길 52 102호(시흥동 888) 전화번호 : 02-6115-8508, 0507-1464-0514 영업시간 : 평일 : 16:00~02:00, 주말 및 공휴일 : 15:00~02:00 기타... 양배추는 특히 위장에 좋은 것이고 일본에 여행을 할때보면 많은 여행객들이 카베진이라 하는데 위장약으로 개발한 것을 사기도 하는데, 평소에...",2021. 3. 5.
[금천구 시흥동 어린이 유아 / 영재 / 예중 예고 입시 피아노 세종 아카데미 음악 학원]...,그중 오늘 특강은 봉산탈춤 황해도 봉산 지방에 전승되어 오던 가면극 금천구 시흥동 세종아카데미음악학원 02.6101.0713 탈춤 가운데 가장 예술성이... 서울의 송파 산대놀이나 경기도 양주의 별산대놀이가 오늘날까지 전해 온다. 탈춤의 내용은 지배층이나 특권층을 풍자적으로 비판하는 내용이...,2020. 8. 14.
애쉬브라운 전체염색 독산동 미용실 에이바헤어,원래라면 머리한지 2달이 조금 넘어가면 뿌리염색을 하러 가는 편인데 한동안 회사 일도 정신없고 여행다니느라 바빴어서 미루고 미루다 이번주... 주소 : 서울 금천구 벚꽃로 30 금천롯데캐슬 골드파크 2차상가 212호 영업시간 매일 오전 10시에 시작해서 오후 9시에 끝난다. 금천롯데캐슬...,2021. 6. 20.
생방송투데이맛집오늘 논산3GO여행 논산딸기찐빵집 웅어횟집 웅어회무침 수원 라온찬...,금천구 독산로65길 27 빅데이터 랭킹 맛집 수도권 최고의 콩나물국밥 탑TOP 5 편 ▶ <산야로콩나물국밥> 주소 서울 관악구 관악로 111 *방송된 순위를 제외한 나머지 순위 맛집은 아래 링크에서 확인하실 수 있습니다. https://some.co.kr/food/home 보고 먹고 즐기고! 3GO 논산 3GO 여행 편...,2021. 3. 5.
서울 테니스 레슨받기 좋은 조이테니스아카데미,잔여백신 구하기가 하늘에 별 따기 전 아직도 맞지 못 했는데요 주변에 맞으셨다는 분들이 한 두 분씩 생기면서 여행 가시려고 준비하시는 분들도 많고요 운동하려고 준비하시는 분들도 많더라고요 오늘은 금천구에 위치한 금천구테니스장~~~~~ 서울 테니스 레슨받기 좋은 조이테니스아카데미를...,2021. 6. 19.
"[서울]가산디지털단지맛집, 산더미물갈비 배터지게 즐기자 !","가산디지털단지맛집, 가산디지털역맛집, 가산동맛집, 가산물갈비백년불고기 주소 서울 금천구 가산디지털1로 128 STX V TOWER 110호 (가산동 371-37 STX V TOWER 110호)영업시간 주말 11:30 - 22:00 브레이크타임없음 / 매일 11:30 - 22:00 브레이크 타임 15:00~16:30 연락처 0507-1414-8981",2020. 8. 30.
[쌍교숯불갈비 금천점] - 맛있는 담양떡갈비를 서울에서도 맛볼 수 있어요!,"하지만 쉽지 않은 전라도 여행. 언제 또 먹을 수 있으려나 싶었는데, 저희 친정집 근처에 쌍교숯불갈비 금천점이 생겼더라구요!!!! 남편은 일하느라... 쌍교숯불갈비 #쌍교숯불갈비금천점 #소갈비 #돼지떡갈비 #들깨수제비 #떡갈비맛집 #금천구떡갈비맛집 #금천구맛집 #서울금천구맛집",2020. 8. 4.
[가산네일/독산네일] 네일더드림 Nail The Dream : 세련된 이달의 아트 디자인 ♪,"이번 주, 계곡 여행을 앞두고 페디를 받으러 금천구에 위치한 네일더드림 Nail The Dream 에 다녀왔다. 네일 더 드림 Nail The Dream ✔️ 평일 11:00 - 21:00 ✔️ (일요일 휴무) ☎️ ***-****-**** 서울 금천구 시흥대로 141길 51 구로디지털단지, 독산역 근처에 위치한 [네일더드림] 코로나로 인해 마지막...",2021. 9. 12.
[소울메이트] 두 번째 커뮤니티 <다시 만난 서울> 6화,서울을 여행할 때마다 새로운 매력을 찾아내는 것이 즐거워 함께 이야기를 나누고 싶어졌다고 합니다. 서울 곳곳에 담긴 우리의 추억과 생각을... 있는 서울의 숨은 장소에 관해 이야기를 해보기로 했답니다. 이번 주 주제는 금천구 주변 지역인 영등포 문래창작촌이었는데요. 당일 문래창작촌을...,2021. 7. 22.
서울가죽공방 이비그 에어팟풀커버케이스만들기 원데이클래스,"이비그 서울 금천구 가산동 151-9 ***-****-**** 오픈시간 11:00~23:00 맞춤 주문제작 및 원데이클래스, 정규교육 진행 이비그 가죽공방 한쪽벽면에는... 핸드폰케이스부터 여행가방까지 진짜 다양한 제품들이 있었어요 그리고 일단 가죽들이 너~~무 좋아보였어요 제가 만져봤던 가죽중에서 감촉이 제일...",2020. 7. 3.
"[TV속 정보]11월 17일 (화) 생생정보, 6시내고향, 생방송투데이, 생방송오늘저녁",서울 금천구 가산디지털1로 131 ▶ 우밀면옥 서울 강남구 언주로 508 <본점> 서울 서초구 법원로2길 15 1층 104호 <교대점> #헌집줄게새집다오 #동몽헌 ▶ 빈도림꿀초 061-383-8130 전남 담양군 용산로 265-91 (대덕면 문학리 48) 생방송투데이 sbs.co.kr #생투경북고령여행...,2020. 11. 17.
"""여행은 꿈도 못 꿔.."" 대구에 사는 청년들이 말한다. 지금 우리들이 코로나를 버티고...",서울의 청년 주택에 당첨되어 주거지를 마련했으나 입주를 미루고 있는 상태다. 인터넷에 올라온 범어네거리 실황을 J씨는 자신의 SNS에 게재했다. 입주일이 언제인가? 2월 27일인 오늘이다. 금천구 쪽에 있는 청년 주택에 어렵게 당첨됐다. 하지만 청년 주택이 쉐어하우스 형태로 공용공간을...,2020. 2. 27.
독산동헤어샵 위앤위헤어 나노힐클리닉 후기 (유주디자이너님),"02-888-4222 서울 금천구 범안로 1212 독산 이편한세상 오피스텔 건물 1층 헤어스파, 두피클리닉, 유아전용의자, 주차, 무선 인터넷, 제로페이... 금천구미용실추천 #독산이편한세상 #독산이편한세상미용실 #독산이편한세상헤어샵 별별 일상을 다 기록하는 블로그 #별별로그 _ [일상 여행 취미 맛집]",2021. 9. 28.
[국내여행] 서울 3박4일 1일차 신사동 가로수길 코엑스 스타필드 별마당 도서관,한국 법인은 서울특별시 금천구 가산동에 있다. 출처 나무위키 폴로는 미국에서도 비싼 브랜드인데 한국에서는 더 고급화시킨다고;; 근데 왜... 책과 함께 여행에 나이가 어딨어?란 제목에 이끌려 사진을 찍었어요 저도 죽을때까지 제가 가고 싶은 나라 장소들을 다 가고 싶네요ㅎㅎ 또...,2020. 1. 13.
소소전파사 <골목의 재발견> Ep.42 서울 벚꽃 드라이브,"지금껏 알지 못했던 골목의 매력을 찾아 떠나는 골목 여행 전문 채널 <골목의 재발견> Ep.42 서울 벚꽃 드라이브 이번엔 온통 벚꽃으로 물든 서울 거리를 차로 이리저리 누비고 왔습니다 도림천역 앞 벚꽃터널부터 구로 거리공원, 금천구 가산동 벚꽃로까지 주변이 모두 핑크빛이라 창밖으로 눈을 뗄...",2021. 9. 7.
곤지암리조트 : 백년만에 스노보딩!,친정집인 서울 금천구에서 50키로 밖에 안걸려. 제2경인고속도로 타고 바로 성남쪽으로 나가니 도착까지 1시간도 안걸렸다. 우와... 진짜 가까웠음. 예전에 하이원 시즌권 끊어 다닐때 영등포에서 버스타고 4시간 걸려 갔던 거 생각나네. 어찌 다녔는지.. 오후 3시쯤 도착해서 주차하고 보드복 입고...,2020. 1. 27.
"장마 끝의 안양천 밤 산책, 안양 가볼만한곳",의왕을 시작으로 석수동을 걸쳐 서울 금천구를 지나고 목동을 지나 염창동의 염창교 밑을 지나 한강으로 흘러들게 됩니다. 내린 비가 땅속에 스며들었고 세상의 모든 초목들이 충분히 먹고 남은 물들이 안양 가볼만한곳의 하천으로 흘러들고 있었습니다. 더 이상 과거의 생활하수 천이 아닙니다....,2020. 8. 19.
얼굴형에맞는안경 블루라이트 차단 까지 안경 선택법,"서울 금천구 오공플러스안경원을 찾은 이유는 바로 다양한 안경테와 국산 브랜드의 안경렌즈를 50% DC로 판매하는 매장이기 때문이죠. 물론 다양한... 최근 여행 또는 나들이, 운전 등 집에서도 편하게 사용하고 있는 블루라이트 차단 얼굴형에맞는안경은 무엇보다 가볍고 편해서 좋은 것 같습니다....",2020. 4. 30.
여기서 일하고 싶을걸? 워라밸 좋은 강소기업 53곳을 소개합니다!,"임직원 가족 생일 지원금과 연간 30만원의 여행경비를 지원한다. 사내 동호회 활동을 위해 분기별 공가를 부여하고, 휴게실에 악기나 운동기구를 구비해 임직원의 취미생활을 지원한다. 중소기업 구인난, 청년 실업 동시해결…‘일‧생활 균형’ 강소기업 발굴 서울시가 청년들이 선호하는...",2021. 9. 23.
서울전연령렌트카 빌려 차박여행가자(건대/마곡/노량진/영등포),전구설치하면 정말 이뻐요 어려운거 하나없고 건전지로 하는거라 정말쉽습니다 차박렌트 여행을 하고싶다면 저희 서울전연령렌트카... 낙성대전연령렌트카 #구로전연령렌트카 #여의도전연령렌트카 #금천구전연령렌트카 #종로전연령렌트카 #과천전연령렌ㅌ트카 #우등렌트카,2021. 6. 12.
"3/1-3/2 감딩여행2,3일차 (담양/죽녹원/선인장글램핑/감이할부지할무니네)",여행둘째날 역시나 비를 몰고다니는우리 :) 요새 차에 두고다니기 시작한 500ml 물 참 편하다!! 근데 사놓고 윤수재혁이승철이가 다 마시는것같아!!... 서울 금천구에 생겼대요!! 꼭가세요 누가 나 떡갈비 싫어한대!!!! 너무마쉿는데...!!!!! 아니이~ 근데 할무니가 나 샐러드 잘먹는다고 계~ 속...,2021. 3. 9.
"두드리고 깎으며 만끽하는 오감만족 목향, 비대면 키트로 즐기세요!","김보경 호박골마을공방 공간지기 인프라 대여부터 판매까지, 서울에서 다 되는 목공 금천구 공간 및 인프라 모두 활짝, ‘목공창작공유센터’ 학생부터 일반인, 예비 창업자까지 누구나 목공 작업 인프라 및 공간 사용 가능 위치 금천구 서부샛길 612, 2층(사무국 4층) 문의 02-3463-9634 ※ 산림청...",2021. 4. 20.
2021년 10월 1주차 서울특별시 축제 정보와 공연 및 행사 일정,2021년10월17일 서울특별시 금천구 KOREA 월드푸드챔피언십 2021년11월05일 ~ 2021년11월07일 서울특별시 도봉구 도봉한글잔치... 2021년10월10일 서울특별시 중구 한양도성문화제 2021년10월01일 ~ 2021년10월10일 최신 축제와 공연 및 행사 정보는 아래의 국내 여행 정보...,2021. 10. 1.
"즉흥여행, 대부도로 떠나다.","정말 준비도 안된상태에서 진짜 급 떠난 여행이라, 뭔가 맘이 두근두근! 출발은 서울 금천구 가산동이었죠~~ 대부도 뉴캐슬펜션까지 도착하는데 걸린시간은 1시간정도!!! 중간에 막히는 도로가 있었는데도 빠르게 도착했습니다~^^배도 고플 시간이라 그런지, 고기밖에 생각이 안나더라구요ㅠㅠ...",2020. 4. 21.
권은비 생일 카페 투어 - 홍대입구 (210924),"파리바게트 금천시흥2동점 서울 금천구 금하로 750 (19:07 ~ 19:18) 이곳은 은비가 아이즈원 데뷔 전에 아르바이트 했었던, 파리바게트 금천시흥2동점 입니다. 언젠가 한번 와보고 싶었는데.. 이 날, 이렇게 오게 되었군요.ㅎㅎ 이 날, 이라서 좋았던것 같습니다. 많은 연예인분들이 아르바이트 경험이...",2021. 9. 25.
현명하게 알아보는 서울투어 지식,"뉴스보다 다양하고 유익한 정보니 놓치면 휘회~ 당신의 선택에 더욱 도움이 될 서울 우정여행 코스 관한 정보 통인시장은 친구와 함께 맛있는... 오늘 저와 서울투어 관련 지식을 습득하면서 풍성한 하루를 보내셨기를 바라며, 다음에는 훨씬 유익하고 알찬 정보로 찾아올게요~ #금천구부동산...",2021. 7. 7.
"추천 국내여행지, 2021년 서울 벚꽃 개화시기, 벚꽃놀이 명소, 가볼만한곳",2021년 추천 벚꽃놀이 명소 안양천 안양천도 산책로와 자전거 도로가 있고 금천구청역 부근 뚝방 위쪽 도로에는 양 옆으로 벚꽃나무가 많아서... 여행추천 #벚꽃 #벚꽃놀이 #벚꽃놀이명소 #벚꽃개화시기 #2021년벚꽃개화시기 #벚꽃놀이명소추천 #서울여행 #서울가볼만한곳 #데이트코스 #데이트명소,2021. 3. 3.
"폭염 속 여름날, 해지는 석양과 노을, 일몰의 서쪽 하늘 사진 25장. (feat. 아이폰...","해외는 고사하고, 국내 여행도 차마 생각을 못하고, 더운 날씨 탓에 카메라 들고 가볍게 당일치기 출사도 쉽지 않은 코로나 시대의 2021년 여름. 그런... 7, 8월의 인천 계양구 일대와 서울 금천구 가산동 가산디지털단지의 석양, 노을이 비추는 일몰의 서쪽 하늘 사진 25장을 모아 봅니다. 이 글의 하늘...",2021. 8. 8.
[서울시내버스여행 ] 652번,대중교통을 통해 다양한 서울의 맛을 느껴보는 서울 시내버스 여행. 안녕하세요! 스마트에드입니다. 양천구 신월동에서 금천구 독산동 까지 운행하는 간선버스노선 으로 왕복운행거리는 47.9km 입니다. 서울 서남부에서 운행중인 인기노선으로 출근시간대 남부순환로 구간은 서울시 출근 혼잡도...,2020. 5. 21.
"2021년 3월 5일 생방송 투데이-보고먹고즐기고(논산), 우리 동네 반찬 가게(경기도 수원)...",3GO - 논산 3GO 여행 편 ▶ <선샤인스튜디오> 주소 : 충남 논산시 연무읍 봉황로 90 번호 : 1811-7057 홈페이지 : https://sunshinestudio.co.kr... 인생 분식 - 정직함을 담아 행복을 전하는 마음 한 그릇 편 ▶ <바지락손칼국수> 주소 : 서울 금천구 독산로65길 27 번호 : 0507-1362-3491...,2021. 3. 5.
금천구 미용실 홈플러스 금천점 안 이철 헤어커커 단발펌 찐후기,"금천구 미용실 알아보다가 발견한 이철 헤어커커 여기 근처에 친구들도 많이 살아서 고고함 ㅋㅋㅋ 미용실이런건 가까운게 최고인거 아시져... 유럽 여행하면서 정말 머리 신경 1도 안썼거든여 ,,,, 그래서 제 단발은 1년동안 저 상태로 길이만 달라지고요,,, 걍 생단발이라서 진짜 .... 서울에 와서도...",2020. 1. 4.
"영등포, 영등포구, 마포구, 강서구, 양천구, 금천구, 구로구, 강북구, 관악, 관악구, 동작...","안녕하세요 블로그 지기 샌디 오빠입니다 (샌디는 하늘나라 여행 중인 저희 아이에요) 강아지들은 아기 때 28개의 유치를 가지고 있다가 생후 4개월... 산책입니다 서울 영등포, 영등포구, 마포구, 강서구, 양천구, 금천구, 구로구, 강북구, 관악, 관악구, 동작, 동작구, 신림, 서대문, 서대문구에서 가족...",2021. 5. 3.
